time,ax,ay,az,atotal
4.640753984451294,-1.28,-5.44,-0.82,5.64
4.642746925354004,-1.27,-5.6,-1.18,5.86
4.647950887680054,-1.31,-5.63,-1.69,6.02
4.65730881690979,-1.4,-5.63,-1.77,6.06
4.667225122451782,-1.39,-5.53,-1.47,5.88
4.677567005157471,-1.08,-5.61,-1.52,5.91
4.687479019165039,-0.77,-5.82,-1.78,6.13
4.697413921356201,-0.67,-5.91,-1.61,6.16
4.707245111465454,-0.68,-6.17,-1.79,6.46
4.717342138290405,-0.98,-6.32,-2.75,6.96
4.7354419231414795,-1.23,-5.81,-4.08,7.2
4.73733115196228,-1.28,-5.05,-4.37,6.79
4.7470879554748535,-1.43,-4.14,-3.87,5.84
4.757138967514038,-1.55,-4.21,-3.77,5.85
4.767190933227539,-1.54,-5.06,-3.0,6.08
4.777376890182495,-1.45,-5.67,-1.84,6.13
4.787430047988892,-1.61,-6.25,-1.73,6.68
4.7973010540008545,-1.67,-6.49,-2.78,7.25
4.8072240352630615,-1.76,-5.55,-4.33,7.25
4.817723989486694,-2.29,-4.21,-4.94,6.88
4.840646028518677,-2.35,-4.13,-4.26,6.38
4.8425610065460205,-2.39,-4.45,-3.23,5.99
4.847791910171509,-1.93,-4.5,-2.53,5.51
4.856703996658325,-1.4,-4.46,-3.08,5.59
4.866456031799316,-1.18,-4.05,-4.71,6.32
4.8768699169158936,-1.07,-3.8,-5.88,7.08
4.8867340087890625,-1.32,-3.26,-6.22,7.14
4.8968329429626465,-2.11,-2.78,-5.57,6.57
4.9064860343933105,-2.54,-3.19,-4.5,6.07
4.916482925415039,-2.2,-3.57,-4.12,5.87
4.935325860977173,-1.35,-3.12,-4.93,5.98
4.937240839004517,-0.26,-2.18,-6.81,7.15
4.946722030639648,0.43,-1.43,-8.2,8.33
4.956171989440918,0.11,-1.27,-8.33,8.42
4.966529130935669,-0.68,-1.7,-7.39,7.61
4.9762818813323975,-0.88,-2.01,-6.41,6.77
4.986227035522461,0.13,-1.84,-6.9,7.14
4.996220827102661,1.67,-0.38,-8.46,8.63
5.006008863449097,2.87,1.54,-9.61,10.14
5.0166308879852295,3.32,2.31,-10.25,11.01
